rc1,rc2,rc3,zs1,zs2,zs3,nfp,etabar,B2c,p2,axis_length,iota,max_elongation,min_L_grad_B,min_R0,r_singularity,L_grad_grad_B,B20_variation,beta,DMerc_times_r2
-0.49359104,0.061701268,0.004290632,-0.4370112,0.04356503,0.0094374,5.0,1.5327606,-2.22849,-96965.25,16.134290155554257,-3.251361229806642,2.431443963626077,0.4082763659901111,0.5724008595570921,0.1101352107759598,0.1252217568785173,4.747771647745958,0.0014780133612409,0.4084694321459979
-0.5600469,0.054666378,-0.0032397672,0.51909846,-0.047746785,0.00017733936,10.0,-1.4399037,-1.2111,-35592.0,34.822041876431705,8.33977535849188,2.001171164046541,0.4739274382618059,0.4913796992041167,0.2338102316491115,0.2870402755510032,0.564065498964557,0.0024450586502598,0.149672133471228
-0.51626587,-0.074522175,-0.024301115,-0.69324964,-0.04689211,-0.036263555,4.0,-1.1419245,-0.7356874,-511285.38,16.91698131297353,-2.769101707072904,4.154340511401987,0.3864911223392496,0.384910840541124,0.0600386681543712,0.1584281273027429,3.91085889711228,0.0023159828203892,0.4642185565026304
-0.5329185,0.04909902,-0.013671374,-0.7988599,0.06171889,-0.009826512,6.0,-1.0427201,0.9932192,-220745.5,26.29842153396548,-4.535779600924684,9.360592443725032,0.3334932358096599,0.5025091338902711,0.0573979664736941,0.1753658788696212,4.640559153093386,0.0009138917052628,0.2430932475911689
-0.5834869,-0.005186877,-0.023115715,0.6752841,0.03248481,0.014302535,5.0,-0.801017,-3.581693,-193597.25,20.956819802822217,4.227720528849742,7.538054015764068,0.3940484354303842,0.3882104931399225,0.1349017209628549,0.1842880627156057,2.386306510646062,0.0044273517540318,1.4282523798650653
0.35209766,-0.0027423967,0.0015075747,-0.44345042,-0.02957027,-0.0025489097,4.0,0.94756967,-1.10871,-551771.75,11.918607970888608,2.8051659091710617,9.066196786800148,0.3213563803390927,0.6436523683369161,0.1032147285272032,0.170481808367259,4.817336150334503,0.0073867376491008,0.7333856249247263
-0.58108693,-0.032296944,0.00015698496,-0.46491548,-0.05712202,-0.0043662786,6.0,-1.1960835,-0.03450944,-144911.62,21.16320259044874,-4.580983165584052,4.301129941438054,0.3871116122593503,0.3867731069331057,0.1996815320872298,0.2504628753117231,2.402756479291535,0.0072608738426218,0.070963427076247
0.49560294,-0.013136858,0.010077869,0.4882731,-0.028329449,0.004441399,9.0,1.3714362,-0.935161,-109363.75,28.704506744274607,-7.524107382922199,3.1888001820508904,0.3890450642710116,0.4811823377385734,0.1402009344793021,0.2148671533544977,2.433768875801692,0.0027013762302922,0.3577997536981054
0.5258212,-0.009203945,0.0019577434,0.51305246,0.006955699,-0.00014507212,3.0,-1.5118655,-1.8791896,-54603.5,11.808036187706724,-2.071688183022867,3.860060504887844,0.3415937587323678,0.4630171023309233,0.0698202459812983,0.1660494496492978,1.9838569325200883,0.0003344976679351,0.0149026266038105
-0.62897575,0.054439604,-0.023378536,0.62310684,0.010515962,0.011179682,3.0,0.8693024,-2.913616,-215137.88,13.60539277201025,2.1282285230054643,6.958869914228246,0.3643324358373666,0.402085319161415,0.0952171272983754,0.1762869237408812,3.6578817899495184,0.002451076623269,0.5525150061751729
0.49064085,-0.033162884,0.009384673,0.53914404,-0.047592405,0.006703169,3.0,0.8779919,-1.672088,-266345.75,11.866912515996535,-2.344394828421313,6.722370162093823,0.3946578069700727,0.4668115936219694,0.1971636645529369,0.2723181246066954,0.989433029605304,0.0130109616956395,0.3221166366887461
0.2763199,-0.0018940717,-0.0035569202,-0.32009378,-0.015518358,0.00415168,4.0,-1.3492312,-2.107864,-1324735.5,9.841135181272584,2.2392992748191345,5.70437005621551,0.2941346693816172,0.7253429573029277,0.0502493732793164,0.1376835451555166,4.998587565077329,0.0042033963004521,2.7215657257855126
-0.6106381,0.073063746,-0.012410188,-0.57273585,0.046013255,-0.013926249,6.0,-0.89007187,-1.8746337,-167795.12,23.494383242701858,-5.056104163262115,4.699253216094059,0.4616468905452429,0.4500154759734868,0.1801406536498534,0.2281228175649522,1.103921528632192,0.0068424663697131,0.642342635315218
0.5570152,0.024200406,-0.008730921,0.5134726,0.011578015,-0.011144392,5.0,-1.6162888,-1.9516784,-167284.5,18.0977690153846,-3.5222934281554026,2.1569894960850418,0.5060518164425055,0.475916146300733,0.1891895872372483,0.3507255022867707,2.237923320286024,0.0075241947165195,0.0519237405671252
-0.5513087,-0.0025816578,0.014181046,-0.57842034,0.024518365,0.0018340956,5.0,1.0627855,-0.7652868,-122474.0,18.989177355122568,-3.8419125136181895,4.354727595740426,0.4025262205336345,0.4602906964719295,0.1331335128130694,0.2272194359573358,3.752257524144418,0.0027279006465631,0.2169294219895182
-0.67496616,0.049855076,-0.01709958,0.66485524,0.02715126,0.013505925,4.0,-0.9072355,-2.4833572,-417211.38,18.24163996822876,3.034509576266519,6.872441228888445,0.3433007752809813,0.3577893394976852,0.1066822705779619,0.1733281145931921,4.862255808692648,0.0059669239899562,0.604283940684391
-0.49188715,-0.05746488,-0.01635587,-0.48673698,-0.053368453,-0.01565108,6.0,1.2865257,-0.7826023,-83637.5,19.978526322285088,-4.865022991586263,2.577264647923943,0.4434438660224397,0.434292098507285,0.1862554574122214,0.2777769719894544,0.5749232683686771,0.0036461028937903,0.1909839400644595
-0.5396425,0.02653445,-0.0020114318,0.5647233,0.010708145,0.012962249,6.0,-0.8616164,-1.2757026,-180864.0,21.883682317832307,5.035128395848872,9.223280823794168,0.3148799843246448,0.4848805046640335,0.0691369818465048,0.1421756657124254,4.217116044124888,0.0010863826691507,0.4569443357130339
-0.5981684,0.041736048,0.004441477,-0.73163944,0.07231427,-0.0004875557,4.0,-1.3062615,0.8465321,-71354.25,18.132218211567054,-2.992312348158922,5.213094907352657,0.4740221276497068,0.4480091514997182,0.0623764825680194,0.3330431332669065,4.074398829466199,0.0003488763032728,0.4272024191001848
-0.53952974,-0.025595535,-0.018376473,-0.7263711,-0.05743779,-0.030325133,4.0,-0.9132793,-2.2459533,-241978.38,17.43208508798031,-3.093091569903559,9.400970046189888,0.334935175682831,0.4164982512593267,0.0712141372135083,0.1673847284664028,4.536564975585289,0.0015421224299223,1.0545127730900916
-0.45473045,-0.0031070467,-0.002956009,0.4793052,0.028673472,0.0030982513,4.0,-0.9301211,-1.463998,-190476.25,13.489963497851567,3.1267247186652902,7.191898299838041,0.3545151874506543,0.539206493180245,0.1791559279282837,0.2115675576626289,1.6426731613115368,0.0076826856164582,0.3224231879658029
-0.6229784,-0.0230157,-0.018758476,0.5101577,0.010395304,0.009894509,2.0,-0.8480789,-2.7322302,-206522.62,9.827250064355333,1.5618098830030749,7.59076735607065,0.2510551512303846,0.3352474346756933,0.1247856216601817,0.1354849233210118,4.701674319729091,0.0040411651063572,0.1367223978126432
-0.6195264,-0.019171046,-0.0060990155,0.72004986,-0.0040445095,0.018768327,2.0,-0.8738351,-3.3525963,-53173.5,10.775316338892296,1.4336161952412714,6.547829029205314,0.3928469239842861,0.3552035521715879,0.0655966920442339,0.2425541457856798,3.1757935859020283,0.0002875206155662,0.1639245751297977
0.60272676,-0.03241807,-0.0019263561,-0.5258529,-0.02585961,-0.016486226,5.0,-0.81091434,-0.85802495,-363741.5,19.098427201642043,3.891069083677523,9.547154013050951,0.3258869527459473,0.3667815300868826,0.082256660088318,0.1547658433145756,4.52440251172584,0.0030927503214484,0.9254273820766482
0.73199385,0.052621238,-0.021066269,-0.596653,0.041789252,0.03941859,4.0,0.78115565,-0.52988374,-875916.25,18.269323138902497,2.6398160987627746,9.950889800319173,0.3102428956354388,0.341693652793765,0.0639373942704692,0.1383161176552935,4.056474340455312,0.0044996870841253,1.3604207172701042
-0.5905251,0.001972165,0.010878121,-0.45845813,0.0040091197,0.009173581,5.0,1.7202213,-0.19960414,-434814.25,17.842068594280363,-3.532631949852233,2.138082319820251,0.3508813960625292,0.4223251948133108,0.0781864436867802,0.2170175118081149,3.935285118616031,0.0033402313821413,0.4285702011507979
-0.60394156,0.02488685,0.0032347823,-0.5948623,0.05461437,0.00059160177,6.0,1.6266289,-3.5533717,-209238.75,23.651013886950185,-4.593991811562806,2.1084175399079954,0.4605826848353956,0.4241800727322695,0.1241479248190704,0.2460179901119572,2.0132382271080447,0.0040525735911312,0.2669025009550312
0.42707846,0.01088848,-0.012561448,0.4776459,0.018322898,-0.008913154,6.0,-1.3486698,-0.73882955,-373172.0,18.32336420800681,-4.545946549387215,3.74152833273838,0.4021000270475412,0.5963714718818665,0.0979515780106339,0.1615582060604287,2.919505851748452,0.0044992672250265,0.5236046300932147
0.60284466,0.008818975,0.0041898666,0.79766065,0.073625706,0.009871737,3.0,0.87826276,-1.6571875,-517666.25,14.881934657753195,-2.093736677749204,7.821698316868492,0.4374750060883943,0.4017844526097178,0.073762592808554,0.2527048519610724,2.70433032033946,0.0035394196986674,0.2959398641596382
-0.75177115,0.08516882,0.004508068,-0.99987346,0.0626908,0.023079988,5.0,0.82575804,-1.3970112,-280592.38,28.82991665624159,-3.932085529066123,9.42539393148062,0.4369081051911159,0.3379057394340633,0.0502741500489433,0.2451351918668397,2.67547453328093,0.0008912000518339,1.2810605806284068
-0.73074,0.05993668,-0.015697602,-0.7195471,-0.006067566,-0.005826818,4.0,0.66908383,-2.4335024,-93143.625,19.54065073080361,-3.307372396806352,7.993043990939735,0.4555258364472784,0.3134990669786928,0.2135696312798357,0.226262178302962,1.8204527938174904,0.0053387796418028,0.4878539841124788
-0.5544996,-0.025740601,-0.009182113,-0.6315189,-0.012854837,-0.0037251562,5.0,-0.92998844,-1.1982512,-43593.5,19.86071483330891,-4.086672580431403,5.2084604708129305,0.4751347129992686,0.4105776594951747,0.2136581873653715,0.2762312246163934,0.9370711864342224,0.002500752328938,0.1236054133813053
-0.67659366,0.018457517,-0.018939562,-0.87028575,0.11116498,-0.024386823,4.0,0.9144327,-2.2441802,-190530.88,20.803746423144048,-2.940152882573108,7.839949082600857,0.3969161072852639,0.3229242935776709,0.0786461391704445,0.2027733610302374,3.3011386922744848,0.0014809146891045,1.0047830336923875
-0.48231357,-0.031762276,0.0033619595,-0.5714631,0.00014468559,-0.008103721,3.0,0.6806681,-1.7406169,-184633.0,11.967991853145428,-2.371883721734215,8.615945605845654,0.3812414894019696,0.4892861102707682,0.1542591524794478,0.2561242111688177,2.3727504277203204,0.005521042271538,0.3008524542532421
-0.6518958,0.11216363,-0.010560162,-0.64548993,0.053895425,-0.00050331483,4.0,-0.8635882,-0.10938097,-238125.0,17.8377950378389,-2.8182241176953307,6.862927898461798,0.4075490741705794,0.4497076496481894,0.1239725851203676,0.1943590394156061,2.512081458906148,0.0045990292505575,0.0482761323867436
0.5553788,0.0062166266,-0.0029339576,-0.60652816,-0.022013234,0.009748702,4.0,0.7616196,-1.6593868,-434041.5,16.062652687959318,3.2929501456261168,7.239842998161342,0.4446015710713809,0.4537717895582318,0.2014928823082349,0.2164523594953315,1.009908283937312,0.0221442277009574,0.4731207047794168
0.58626854,-0.06288986,0.020442633,0.5885786,0.029360581,0.048216674,2.0,0.81201696,-2.2638657,-1114941.5,10.098190046838212,-1.3820913123296,5.919131450903413,0.2965756667599084,0.3303989637643097,0.0637383828886445,0.2088516820997772,4.790157823680113,0.0056919886638443,0.2760825896312995
-0.65345925,-0.0024417294,0.006235058,-0.7246958,-0.02347398,0.020102387,4.0,0.8954367,-1.4955717,-14702.375,18.70858723229423,-3.1235117870636304,5.792458240364503,0.4721198094241149,0.3503340776078403,0.1492112991831387,0.2838642149427146,1.695215646487353,0.0004113398480582,0.0470737736755506
-0.6239207,-0.037624866,-0.0042525115,-0.54595083,-0.024036722,0.011651052,6.0,-0.89818853,-0.88913774,-88423.125,23.22981446410268,-5.052638555394329,8.029551531516052,0.3286971978877318,0.3342019435949623,0.0881716973334129,0.1598792884465166,3.48300401640231,0.0008638416224557,0.0773819206397179
-0.6574938,0.07145392,0.01231788,-0.5681202,0.048032336,0.008099368,5.0,1.0861449,-3.481717,-373679.62,20.537929767189805,-3.735190389378377,3.363886422159261,0.3789486963661477,0.4262779718264936,0.0732206767882173,0.1154276970807033,3.7880960118027263,0.0025175422057137,1.7121179586911883
0.65093356,0.04260362,0.00086326135,-0.48992965,-0.016082557,-0.0003670663,3.0,-1.3518195,-1.2678311,-267467.38,12.71792727377368,2.0579738496913085,2.540234065809155,0.3227769351943209,0.3908067943411878,0.1107280796042466,0.2023016053579935,3.846949406767341,0.0041209392773387,0.2610646540806388
-0.7335557,0.07559859,-0.010409582,0.6069162,-0.04553476,0.0048578246,4.0,1.0429376,-1.2661601,-172681.5,18.30912708471648,3.001559913855559,2.812585991661188,0.4328208566099987,0.3316333331167697,0.2300622983746278,0.2750121211898829,1.625628510737389,0.0114854121649652,0.2810864336359281
-0.6955948,0.06946062,-0.00040058314,0.6006315,0.030158618,-0.017912384,3.0,-0.78975904,-1.6043427,-504080.75,14.083239310498936,1.9657505978574048,8.477986797014035,0.3647189295752872,0.3734652522252871,0.1304914923140288,0.1871169675551885,3.8819975584682194,0.0107863466230739,0.8903389654236581
-0.5178315,0.03135309,-0.012045497,-0.64665586,0.033527628,-0.015584465,6.0,-0.88486505,-1.845524,-326290.38,22.98909742036963,-4.927520785181192,5.652531861523601,0.4834656301033092,0.5014760885387656,0.2427832369046922,0.3308877888282291,0.827083536914488,0.024168601543923,1.1007267034895425
0.6842356,0.06620274,0.0007247313,0.5414746,0.03980279,0.0118788835,4.0,-0.92793846,-3.6867807,-252608.0,16.944514329004186,-3.049298887630716,5.27530740302773,0.3457524684023467,0.3812424332718364,0.066267212792799,0.1572706192406263,4.545509811127179,0.0013939730367236,0.929181322620692
0.46403062,-0.011955999,-0.005948874,0.510308,0.009280628,0.011101962,3.0,-1.1298983,-1.3966593,-956564.06,11.27834298271685,-1.8541671335854384,4.194425821839406,0.3513280455672769,0.5299622518941761,0.0915384678693791,0.168533821096613,3.926141711793194,0.0100723591484518,0.3046885088137681
-0.61990744,-0.046675645,-0.024948776,0.4998513,0.042931363,0.017238261,7.0,-1.0781342,-0.5793094,-230574.88,26.045555094241227,6.00132753067477,5.666075311685847,0.3740098431996834,0.3084681406617164,0.0882711690599964,0.2267288738713972,2.9131493373511264,0.0022576655324341,0.95848925455243
-0.47726697,-0.038135827,-0.030777713,0.6218053,0.019495584,0.03407969,2.0,-0.9875642,-0.47762683,-98789.375,9.622570470530222,1.4259424029642844,8.689367670595502,0.356363681457491,0.4538194928318261,0.0788702726466398,0.2249314991252527,2.57113790423928,0.0007722302077264,0.0565763623886158
-0.7181028,0.05005859,-0.00079381047,0.8787827,-0.037613347,0.01119445,4.0,0.6635091,-2.9531593,-76280.375,21.28409123728456,3.182443134996896,7.100926336742223,0.5294098981031784,0.3311619651503859,0.1112447455928536,0.2800076783006455,2.651392614159076,0.0011862649474343,0.7570898402965566
0.6031485,0.11687048,0.027484791,0.65480334,0.08407185,0.030259194,7.0,-1.0049896,-1.5995834,-261879.88,29.146989396234083,-5.559687105072519,3.9228401015633634,0.4578308124803346,0.4862371664494277,0.1454112614669034,0.1829341495006818,1.7003897455325951,0.0069583788942563,0.3930083756187845
-0.47939453,-0.011807039,0.005050538,-0.44308704,-0.018220324,-0.00048207716,4.0,-1.4259212,-0.5169294,-228214.5,13.373692390519384,-2.7148273343570364,2.838858514767108,0.380928068116485,0.5138489734381434,0.1992026761154628,0.221061856618224,2.029220005472447,0.0113800307513679,0.0174594449840685
0.61728114,0.06433964,0.014774429,0.7161928,0.08178944,0.031564638,4.0,1.1201392,-0.12176682,-238459.75,18.19656319668149,-2.798846908405705,3.2221897916615623,0.4761652863081657,0.4322840701788665,0.0793483719279859,0.1689847070101657,2.527451856717541,0.0018866919175294,0.0128238986129052
-0.5686943,0.024079356,-0.0013063304,0.54803234,0.0034481972,-0.009857517,6.0,1.3481497,0.07775781,-4406.625,22.113248655063945,4.466945163131268,2.69439323206856,0.4190360749530041,0.4540787324076517,0.144123419587951,0.2184846508018487,2.525670122855641,0.0001150231015533,0.008036280985936
-0.6392881,-0.0047481153,0.02846536,-0.61412406,0.04980049,0.01925164,3.0,0.8722982,-0.31593353,-194319.38,13.63689761296434,-2.2637256318453853,5.655461634085974,0.415303083477569,0.3844291176646946,0.1111776585823013,0.2178554261862651,3.917304190084624,0.0030182903552615,0.0464944473756496
0.52536154,-0.04374274,-0.0067473925,0.69576734,-0.08282673,-0.00922702,5.0,1.2801303,-1.4535896,-45064.125,20.78725021257762,-4.256812155625921,8.38065221442233,0.3506481924370236,0.4376431158743801,0.0711654506601027,0.2189987683571341,3.2820121818811745,0.0002868000447154,0.3036477107513319
-0.60887957,0.07010818,-0.008546985,-0.72269845,0.08529966,-0.004946237,4.0,-1.0606562,-0.5425706,-229579.88,18.2001357269181,-2.792077997036996,4.790117080111856,0.5151021413274572,0.4526816317811606,0.1611464387984756,0.2602512841665002,0.8818313797993107,0.0074917815235625,0.000862297673046
0.6189016,-0.014859265,0.020104403,0.5748699,-0.0076691015,0.025463872,3.0,-0.9445084,-3.2152894,-421182.5,13.201433928536073,-2.362173386882272,3.9461667722367046,0.3908585602102433,0.3461347222328186,0.1007592473505593,0.2629620019223991,1.3902386590326117,0.0053734104009359,0.6917282407456078
0.63750845,0.10896987,0.0058758166,-0.56813675,-0.06412134,0.0029942992,5.0,0.9037038,-1.7177896,-372725.12,20.40656985273269,3.867959771649049,4.944690188538812,0.4437509766364075,0.4655855987221004,0.2130809600014949,0.2311176269698919,1.606853797019363,0.0212660985735808,0.9041927096766468
-0.71145314,0.048862383,0.021991186,0.7029385,-0.05823276,-0.008631987,4.0,-0.6223081,-1.8412317,-70494.25,19.12614860599728,3.396368689701198,6.580958298407873,0.4198212361740178,0.3594004288315771,0.0611107890054441,0.1552428195265746,1.941490739914864,0.000330825776333,0.2715504965497118
-0.4957595,-0.02420465,0.0010033337,-0.5221565,-0.05491834,0.0052551003,3.0,-0.83407503,-3.6226387,-385348.88,11.780911540396584,-2.3241783599697783,7.88985216827461,0.3886423085021135,0.4810391956707462,0.1161806833659413,0.2517234252257015,1.6418273309974358,0.0065362975271932,1.1610425524133925
-0.5334318,-0.03696162,-0.0007455922,0.6065203,-0.0039262134,0.003864913,3.0,-0.7785684,-1.8548229,-331046.75,12.688268081330728,2.3067995037406126,6.6321596794335465,0.3948653444489984,0.4288609609939156,0.2357567745951587,0.2455956325116847,1.8752891143968384,0.0231221149105955,0.4695217308241938
-0.44275865,0.011404689,-0.007122773,0.45090693,-0.037522316,0.0026842803,7.0,-0.93023306,-1.414004,-141751.88,20.76131938989945,6.032160393252315,9.880273414707784,0.2677015722699102,0.5615232666023074,0.0654052819570896,0.1292727004599301,4.58245161058673,0.0007620164041191,0.2997965761223973
